"Date","RegionName","State","Metro","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"Lee","MS","Tupelo",613,1056,-0.00938086303939963,-0.0338517840805123,-0.0646589902568645,22657
2017-09-30,"Newport","RI","Providence",614,2280,-0.00998697351280938,0.00175746924428822,0.0307414104882459,25551
2017-09-30,"Bannock","ID","Pocatello",615,976,0.00722394220846233,0.0230607966457023,0.0868596881959911,22524
2017-09-30,"Howard","IN","Kokomo",616,853,-0.00813953488372093,-0.00233918128654971,0.014268727705113,30625
2017-09-30,"Josephine","OR","Grants Pass",617,1292,-0.0038550501156515,0.0117462803445576,0.0327737809752198,13348
2017-09-30,"Talladega","AL","Talladega",618,889,0,0.00112612612612613,-0.0209251101321586,19976
2017-09-30,"Clinton","NY","Plattsburgh",619,1502,0.0183050847457627,0.00940860215053763,-0.0630068621334997,19864
2017-09-30,"Orange","TX","Beaumont",620,1201,0.00166805671392827,0.0282534246575342,0.0988106129917658,29432
2017-09-30,"Clearfield","PA","DuBois",621,921,-0.00324675324675325,-0.0212539851222104,-0.079,31390
2017-09-30,"Manitowoc","WI","Manitowoc",622,950,-0.0145228215767635,-0.0528414755732802,-0.0145228215767635,32128
2017-09-30,"Cascade","MT","Great Falls",623,1172,-0.0109704641350211,-0.020066889632107,-0.033003300330033,24850
2017-09-30,"Maury","TN","Nashville",624,1275,0.00393700787401575,0.0365853658536585,0.11646234676007,38106
2017-09-30,"Cattaraugus","NY","Olean",625,1171,0.00428816466552316,-0.0109797297297297,-0.0794025157232704,23307
2017-09-30,"Lauderdale","MS","Meridian",626,958,-0.01440329218107,-0.0283975659229209,-0.11867525298988,18405
2017-09-30,"Cayuga","NY","Auburn",627,1379,0.00730460189919649,0.00583515681983953,-0.0288732394366197,20270
2017-09-30,"Scioto","OH","Portsmouth",628,884,0.00340522133938706,0.0137614678899083,0.0091324200913242,16948
2017-09-30,"Elmore","AL","Montgomery",629,1024,0.00392156862745098,0.0470347648261759,0.0589451913133402,37928
2017-09-30,"Raleigh","WV","Beckley",630,798,-0.00125156445556946,0.00757575757575758,-0.00374531835205993,24271
2017-09-30,"Henderson","TX","Athens",631,1360,0.00294985250737463,0.0287443267776097,-0.0306486101211689,19497
2017-09-30,"Island","WA","Oak Harbor",632,1627,0.00680693069306931,0.0213433772755807,0.0696909927679158,37741
2017-09-30,"Rockwall","TX","Dallas-Fort Worth",633,1894,-0.00210748155953635,-0.00210748155953635,0.0122928915018707,26228
2017-09-30,"Frederick","VA","Winchester",634,1396,-0.00356887937187723,-0.00427960057061341,-0.007818052594172,28034
2017-09-30,"Lincoln","NC","Charlotte",635,1033,-0.00673076923076923,-0.0245514636449481,0.0530071355759429,34902
2017-09-30,"Franklin","WA","Kennewick",636,1334,-0.000749063670411985,0.00376222723852521,0.0629482071713147,21318
2017-09-30,"Ross","OH","Chillicothe",637,1007,0,0.007,0.0171717171717172,19431
2017-09-30,"Somerset","PA","Somerset",638,879,0.0150115473441109,0.0905707196029776,-0.113911290322581,17780
2017-09-30,"Sullivan","NY",,639,1287,0.00704225352112676,0.0173913043478261,0.0395799676898223,28295
2017-09-30,"Jefferson","AR","Pine Bluff",640,741,0,-0.00269179004037685,-0.0413971539456662,18747
2017-09-30,"Christian","MO","Springfield",641,795,-0.00872817955112219,-0.0316686967113276,-0.0456182472989196,8540
2017-09-30,"Kosciusko","IN","Warsaw",642,1155,0.010498687664042,0.0284951024042743,0.00785340314136126,27954
2017-09-30,"Payne","OK","Stillwater",643,1123,-0.00619469026548673,-0.020924149956408,-0.000889679715302491,15163
2017-09-30,"Twin Falls","ID","Twin Falls",644,1130,-0.000884173297966401,0.00444444444444444,0.0272727272727273,22036
2017-09-30,"Cheshire","NH","Keene",645,1427,-0.000700280112044818,-0.00139958012596221,0.0149359886201991,19816
2017-09-30,"Erie","OH","Sandusky",646,1130,0.00177304964539007,0.00892857142857143,0.0492107706592386,26224
2017-09-30,"White","AR","Searcy",647,878,-0.00678733031674208,-0.0200892857142857,-0.0101465614430665,23902
2017-09-30,"Bartholomew","IN","Columbus",648,1207,-0.000827814569536424,-0.00412541254125413,-0.00165425971877585,28151
2017-09-30,"Lancaster","SC","Charlotte",649,1181,-0.00253378378378378,0.0085397096498719,-0.0413961038961039,32489
2017-09-30,"Valencia","NM","Albuquerque",650,943,0.00106157112526539,0.00212539851222104,0.0107181136120043,28738
2017-09-30,"Rockingham","VA","Harrisonburg",651,1245,0.0097323600973236,0.046218487394958,0.113595706618962,21615
2017-09-30,"Van Buren","MI","Kalamazoo",652,1088,0,0.003690036900369,0.0273843248347498,28265
2017-09-30,"Leavenworth","KS","Kansas City",653,1265,0.00158353127474268,-0.0140296180826189,-0.0132605304212168,21276
2017-09-30,"Cole","MO","Jefferson City",654,927,0.00651465798045603,0.0277161862527716,0.0618556701030928,20234
2017-09-30,"Umatilla","OR","Hermiston-Pendleton",655,1195,-0.00250417362270451,-0.00582362728785358,0.0510114335971856,18012
2017-09-30,"Cape Girardeau","MO","Cape Girardeau",656,918,0.0110132158590308,0.0188679245283019,0.0736842105263158,37458
2017-09-30,"Lynchburg City","VA","Lynchburg",657,969,-0.00103092783505155,0.0104275286757039,0.0167890870933893,21134
2017-09-30,"Lewis","WA","Centralia",658,1064,0.0181818181818182,0.0300096805421104,0.0597609561752988,23970
2017-09-30,"Natrona","WY","Casper",659,1173,-0.00255102040816327,0.0112068965517241,-0.0377358490566038,24234
2017-09-30,"Polk","OR","Salem",660,1581,0.0121638924455826,0.0504983388704319,0.0675219446320054,18266
2017-09-30,"Coryell","TX","Killeen",661,878,0.00572737686139748,0.0281030444964871,0.0138568129330254,16285
2017-09-30,"Clinton","MI","Lansing",662,1252,0.00724054706355591,0.00724054706355591,0.0601185436071126,24983
2017-09-30,"Anderson","TN","Knoxville",663,891,-0.00446927374301676,-0.0398706896551724,-0.0346695557963164,32595
2017-09-30,"Allegany","MD","Cumberland",664,1108,-0.0027002700270027,0.0109489051094891,-0.0212014134275618,35057
2017-09-30,"Forrest","MS","Hattiesburg",665,1080,-0.00184842883548983,0.0325047801147228,0.103166496424923,19326
2017-09-30,"Wood","WI","Wisconsin Rapids-Marshfield",666,925,-0.00537634408602151,-0.0263157894736842,0.0142543859649123,23914
2017-09-30,"Floyd","IN","Louisville/Jefferson County",667,1184,-0.0025273799494524,-0.0100334448160535,0.032258064516129,32544
2017-09-30,"Bullitt","KY","Louisville/Jefferson County",668,1142,0.00794351279788173,0.0372388737511353,0.0544783010156971,30185
2017-09-30,"Oconee","SC","Seneca",669,1127,-0.00529567519858782,0.0415896487985213,0.0984405458089669,31406
2017-09-30,"Bastrop","TX","Austin",670,1340,-0.00223380491437081,-0.00371747211895911,-0.0226112326768782,17339
2017-09-30,"Christian","KY","Clarksville",671,847,-0.00235571260306243,-0.00352941176470588,0,15874
2017-09-30,"Augusta","VA","Staunton",672,1284,0.0015600624024961,-0.0031055900621118,0.019047619047619,25912
2017-09-30,"Surry","NC","Mount Airy",673,931,0.00215285252960172,0.00866738894907909,-0.00851970181043664,12456
2017-09-30,"Nassau","FL","Jacksonville",674,1502,-0.00199335548172757,0.00873069173942243,0.0315934065934066,23555
2017-09-30,"Iberia","LA","Lafayette",675,1025,-0.01252408477842,0.00293542074363992,-0.0200764818355641,21544
2017-09-30,"Monroe","FL","Key West",676,3314,0.0112908147696063,0.00576631259484067,0.0279156327543424,31839
2017-09-30,"Wagoner","OK","Tulsa",677,1154,-0.00859106529209622,-0.00517241379310345,-0.00688468158347677,32212
2017-09-30,"Grays Harbor","WA","Aberdeen",678,1038,0.0166503428011753,0.0338645418326693,0.136911281489595,27543
2017-09-30,"Chelan","WA","Wenatchee",679,1567,-0.020625,-0.0450944546008531,0.0221787345075016,28562
2017-09-30,"Putnam","TN","Cookeville",680,1055,0.0066793893129771,0.0373647984267453,-0.0222428174235403,23171
2017-09-30,"Yuba","CA","Yuba City",681,1355,0.00296076980014804,0.00147819660014782,0.0304182509505703,17491
2017-09-30,"Aroostook","ME",,682,897,0.0216400911161731,0.0478971962616822,0.0515826494724502,7353
2017-09-30,"McKinley","NM","Gallup",683,1045,-0.000956022944550669,-0.00853889943074004,-0.0368663594470046,3492
2017-09-30,"Clallam","WA","Port Angeles",684,1466,0.00548696844993141,0.0173490631505899,0.108087679516251,28296
2017-09-30,"Franklin","MA","Greenfield Town",685,1771,-0.000564334085778781,-0.000564334085778781,0.0143184421534937,21697
2017-09-30,"Riley","KS","Manhattan",686,1289,-0.00154918667699458,-0.00769822940723634,-0.00154918667699458,15463
2017-09-30,"Muskogee","OK","Muskogee",687,693,-0.00573888091822095,-0.015625,-0.108108108108108,32146
2017-09-30,"Shiawassee","MI","Owosso",688,974,-0.00102564102564103,0.00619834710743802,0.0383795309168444,27779
2017-09-30,"Isabella","MI","Mount Pleasant",689,922,0.00435729847494553,0.0120746432491767,-0.0385818561001043,18764
2017-09-30,"Bulloch","GA","Statesboro",690,1083,-0.010054844606947,-0.0269541778975741,0.0363636363636364,16646
2017-09-30,"Grant","IN","Marion",691,784,0.00384122919334187,0.0208333333333333,0.0411686586985392,25142
2017-09-30,"Hancock","IN","Indianapolis",692,1323,0.00379362670713202,0.0130168453292496,0.0224111282843895,25375
2017-09-30,"Creek","OK","Tulsa",693,882,0.0173010380622837,0.0303738317757009,-0.0656779661016949,26383
2017-09-30,"Jefferson","OH","Weirton",694,734,-0.0134408602150538,-0.0329380764163373,0.0237099023709902,23930
2017-09-30,"Greenwood","SC","Greenwood",695,1008,0.0100200400801603,0.0212765957446809,-0.0260869565217391,5847
2017-09-30,"Pottawatomie","OK","Shawnee",696,806,-0.0182704019488429,-0.0347305389221557,-0.0671296296296296,30940
2017-09-30,"Barrow","GA","Atlanta",697,1217,0.00912106135986733,0.0270042194092827,0.0760389036251105,21417
2017-09-30,"Wilkes","NC","North Wilkesboro",698,1016,0.0099403578528827,0.0200803212851406,0.0252270433905146,17895
2017-09-30,"Harrison","WV","Clarksburg",699,848,-0.0105017502917153,-0.0230414746543779,-0.0219146482122261,20474
2017-09-30,"Wayne","IN","Richmond",700,828,0.0122249388753056,0.0362953692115144,0.0574712643678161,26832
2017-09-30,"Morgan","IN","Indianapolis",701,1162,-0.00171821305841924,0.00432152117545376,0.00345423143350604,23734
2017-09-30,"Greene","TN","Greeneville",702,785,-0.0260545905707196,-0.0175219023779725,-0.0272614622057001,41119
2017-09-30,"Walker","GA","Chattanooga",703,954,0.00421052631578947,0.00952380952380952,0.0203208556149733,23766
2017-09-30,"Bedford","VA","Lynchburg",704,1211,-0.00164880461665293,0.0332764505119454,0.0150880134115675,26354
2017-09-30,"Lonoke","AR","Little Rock",705,968,-0.00819672131147541,-0.0281124497991968,-0.0271356783919598,22570
2017-09-30,"Walker","TX","Huntsville",706,1321,0.00609291698400609,-0.00075642965204236,0.00151630022744503,8666
2017-09-30,"Rutherford","NC","Forest City",707,946,0.0053134962805526,0.0182992465016146,0.0558035714285714,43758
2017-09-30,"Columbia","FL","Lake City",708,1181,0.0051063829787234,0.0278503046127067,0.072661217075386,14326
2017-09-30,"Columbia","PA","Bloomsburg",709,1129,0.00266429840142096,0.0107430617726052,-0.0017683465959328,19373
2017-09-30,"Adams","IL","Quincy",710,1175,0,0.0146804835924007,-0.00423728813559322,22405
2017-09-30,"Troup","GA","LaGrange",711,919,0.00657174151150055,0.017718715393134,0.0478905359179019,20071
2017-09-30,"James City","VA","Virginia Beach",712,1786,-0.00279173646007817,-0.014892443463872,-0.00556792873051225,29103
2017-09-30,"Grand Forks","ND","Grand Forks",713,1250,-0.0287490287490287,-0.0310077519379845,-0.0362374710871241,5143
2017-09-30,"Laurens","SC","Greenville",714,1030,0.00881488736532811,0.020812685827552,0.031031031031031,12172
2017-09-30,"Marion","OH","Marion",715,833,0,0.00482509047044632,0.00120192307692308,22499
2017-09-30,"Carteret","NC","Morehead City",716,1224,0.0090684253915911,0.0140845070422535,0.00410172272354389,30317
2017-09-30,"Klamath","OR","Klamath Falls",717,981,0.00615384615384615,0.0240083507306889,0.0721311475409836,23476
2017-09-30,"Williamson","IL","Carbondale",718,823,-0.0202380952380952,-0.0190703218116806,-0.0430232558139535,24114
2017-09-30,"Robertson","TN","Nashville",719,1246,0.00727566693613581,0.0113636363636364,0.0505902192242833,29251
2017-09-30,"Dallas","IA","Des Moines",720,1645,-0.00363416111447608,-0.00724200362100181,0.0332914572864322,29981
2017-09-30,"Salem","NJ","Philadelphia",721,1231,0.00819000819000819,-0.000811688311688312,-0.126330731014904,21609
2017-09-30,"Butler","KS","Wichita",722,1020,0.00790513833992095,-0.0116279069767442,-0.0144927536231884,18047
2017-09-30,"Chaves","NM","Roswell",723,940,-0.024896265560166,-0.0590590590590591,0.007502679528403,17000
2017-09-30,"Harrison","TX","Marshall",724,992,0.00100908173562059,0,-0.139635732870772,20725
2017-09-30,"McCracken","KY","Paducah",725,981,0.0123839009287926,0.0436170212765957,0.0548387096774194,15412
2017-09-30,"York","VA","Virginia Beach",726,1753,-0.00284414106939704,-0.0118376550169109,-0.00113960113960114,19831
2017-09-30,"Carbon","PA","Allentown",727,1155,0.0158311345646438,0.0275800711743772,0.03125,18177
2017-09-30,"Fauquier","VA","Washington",728,1759,-0.00509049773755656,-0.0276395798783858,0.0457788347205707,26686
2017-09-30,"San Patricio","TX","Corpus Christi",729,1242,-0.00160771704180064,0.0130505709624796,-0.0357142857142857,22385
2017-09-30,"Athens","OH","Athens",730,1156,-0.00344827586206897,0.044263775971093,-0.0563265306122449,9515
2017-09-30,"Lea","NM","Hobbs",731,923,-0.0170394036208733,-0.0552712384851586,-0.0676767676767677,24535
2017-09-30,"Lake","CA","Clearlake",732,1425,0.0135135135135135,0.0485651214128035,0.0828267477203647,22003
2017-09-30,"Herkimer","NY","Utica",733,1269,0.00954653937947494,0.00714285714285714,-0.0529850746268657,18162
2017-09-30,"Reno","KS","Hutchinson",734,753,0,-0.00396825396825397,-0.00921052631578947,21480
2017-09-30,"Rice","MN","Faribault",735,1385,0.00507982583454282,0.00727272727272727,0.0524316109422492,34125
2017-09-30,"Spalding","GA","Atlanta",736,896,-0.00111482720178372,-0.00994475138121547,0.0298850574712644,22184
2017-09-30,"Blue Earth","MN","Mankato",737,1342,-0.00518902891030393,-0.0182882223847842,0.00298953662182362,20348
2017-09-30,"Catoosa","GA","Chattanooga",738,1035,-0.00192864030858245,-0.0124045801526718,0.0278053624627607,25190
2017-09-30,"Ionia","MI","Ionia",739,1085,0.00462962962962963,0.0178236397748593,0.0817547357926221,18835
2017-09-30,"Otero","NM","Alamogordo",740,897,0,-0.00554323725055432,0.0346020761245675,14627
2017-09-30,"Chatham","NC","Durham",741,1606,-0.00186451211932878,-0.00618811881188119,-0.0201342281879195,21672
2017-09-30,"Tehama","CA","Red Bluff",742,1170,-0.00510204081632653,0.0173913043478261,0.0446428571428571,11769
2017-09-30,"Liberty","GA","Hinesville",743,990,-0.00302114803625378,-0.0188305252725471,0.00405679513184584,13937
2017-09-30,"Lewis and Clark","MT","Helena",744,1276,0.00710339384372534,0.0191693290734824,0.0290322580645161,11888
2017-09-30,"Montcalm","MI","Grand Rapids",745,915,0.00882028665931643,0.0246360582306831,0.0529344073647871,27174
2017-09-30,"Washington","NY","Glens Falls",746,1518,0.0208473436449227,0.0133511348464619,-0.0488721804511278,16658
2017-09-30,"Columbia","NY","Hudson",747,1692,-0.00235849056603774,0.002963841138115,0.128,19961
2017-09-30,"Coos","OR","Coos Bay",748,1215,0.00746268656716418,0.0125,0.0192953020134228,21191
2017-09-30,"Bradford","PA","Sayre",749,1117,0.00812274368231047,0.00994575045207957,0.0266544117647059,20951
2017-09-30,"Hamblen","TN","Morristown",750,952,0.0149253731343284,0.043859649122807,0.0484581497797357,27081
2017-09-30,"Crow Wing","MN","Brainerd",751,1215,0.00829875518672199,0.0125,-0.0455616653574234,31105
2017-09-30,"Chippewa","WI","Eau Claire",752,1126,0.0035650623885918,0.0035650623885918,-0.00442086648983201,18038
2017-09-30,"Mercer","WV","Bluefield",753,704,-0.00845070422535211,-0.0600801068090788,-0.0773263433813893,19975
2017-09-30,"Otsego","NY","Oneonta",754,1326,0.0540540540540541,0.11241610738255,0.119932432432432,17234
2017-09-30,"Sauk","WI","Baraboo",755,1151,-0.00432525951557093,-0.0278716216216216,0.00524017467248908,21962
2017-09-30,"Crawford","AR","Fort Smith",756,883,0.00799086757990868,0.00684150513112885,-0.0167037861915367,17725
2017-09-30,"Washington","OH","Marietta",757,1073,0.00280373831775701,0.0122641509433962,0.0317307692307692,14798
2017-09-30,"Acadia","LA","Lafayette",758,1098,-0.00362976406533575,-0.00543478260869565,-0.0443864229765013,12738
2017-09-30,"Pope","AR","Russellville",759,893,0.00224466891133558,0.00903954802259887,-0.00445930880713489,19297
2017-09-30,"Kershaw","SC","Columbia",760,1034,-0.000966183574879227,-0.000966183574879227,0.0626927029804728,40709
2017-09-30,"Rutland","VT","Rutland",761,1466,-0.00878972278566599,-0.0317040951122853,0.0061770761839396,22511
2017-09-30,"Saint Joseph","MI","Sturgis",762,981,-0.00203458799593082,0.0102986611740474,0.0272251308900524,23017
2017-09-30,"Tipton","TN","Memphis",763,1078,-0.00277520814061055,0.0141110065851364,-0.026196928635953,21593
2017-09-30,"Sandusky","OH","Fremont",764,1021,0.00591133004926108,0.0230460921843687,0.0386571719226857,17335
2017-09-30,"Knox","OH","Mount Vernon",765,1101,-0.00271739130434783,-0.00271739130434783,0.0576368876080692,16199
2017-09-30,"Mason","WA","Shelton",766,1303,0.00617760617760618,0.0140077821011673,0.168609865470852,22604
2017-09-30,"Stanly","NC","Albemarle",767,1046,0.00770712909441233,0.01454898157129,0.0204878048780488,21104
2017-09-30,"Garfield","OK","Enid",768,1032,0.00978473581213307,0.033033033033033,0.022794846382557,17625
2017-09-30,"Jackson","GA","Jefferson",769,1323,0.0099236641221374,0.0303738317757009,0.0450236966824645,20450
2017-09-30,"Oldham","KY","Louisville/Jefferson County",770,1689,0.0162454873646209,0.0199275362318841,0.0317654245571167,18657
2017-09-30,"Georgetown","SC","Georgetown",771,1471,0.00960878517501716,0.0201109570041609,0.02366040361865,20757
2017-09-30,"Belknap","NH","Laconia",772,1414,0.00568990042674253,0.0298616168973052,-0.0374404356705242,24757
2017-09-30,"Genesee","NY","Batavia",773,1362,0.00814211695040711,0.00888888888888889,-0.0292230933713471,15075
2017-09-30,"Granville","NC","Oxford",774,1136,0.00442086648983201,0.0188340807174888,0.0280542986425339,16075
2017-09-30,"Lowndes","MS","Columbus",775,992,-0.00700700700700701,-0.0406189555125725,-0.112701252236136,15363
2017-09-30,"Warrick","IN","Evansville",776,1204,0.00500834724540901,0.0246808510638298,0.000831255195344971,23848
2017-09-30,"Washington","VT","Barre",777,1513,0.00132362673726009,-0.00525969756738988,0.0188552188552189,18105
2017-09-30,"Lenoir","NC","Kinston",778,844,0.00237529691211401,-0.00118343195266272,-0.0276497695852535,11500
2017-09-30,"Barry","MI","Grand Rapids",779,1181,0.00682011935208866,0.0198618307426598,0.038698328935796,26657
2017-09-30,"Wise","TX","Dallas-Fort Worth",780,1360,0.0187265917602996,0.0534469403563129,0.0501930501930502,14828
