"Date","RegionName","State","Metro","SizeRank","Zri","MoM","QoQ","YoY","ZriRecordCnt"
2017-09-30,"Bastrop","TX","Austin",670,1361,-0.00219941348973607,-0.00219941348973607,-0.0201583873290137,20286
2017-09-30,"Christian","KY","Clarksville",671,847,-0.00117924528301887,-0.00352941176470588,0.00236686390532544,16174
2017-09-30,"Augusta","VA","Staunton",672,1283,0.00156128024980484,-0.00233281493001555,0.019872813990461,26035
2017-09-30,"Surry","NC","Mount Airy",673,935,0.00214362272240086,0.00754310344827586,-0.0126715945089757,13157
2017-09-30,"Nassau","FL","Jacksonville",674,1508,-0.00330469266358229,0.00466355762824783,0.0293515358361775,28212
2017-09-30,"Iberia","LA","Lafayette",675,1025,-0.01252408477842,0.00293542074363992,-0.0200764818355641,21562
2017-09-30,"Monroe","FL","Key West",676,3143,0.00996143958868895,0.00996143958868895,0.0217815344603381,44699
2017-09-30,"Wagoner","OK","Tulsa",677,1154,-0.00859106529209622,-0.00517241379310345,-0.00602928509905254,32302
2017-09-30,"Grays Harbor","WA","Aberdeen",678,1002,0.0224489795918367,0.0492146596858639,0.137343927355278,32092
2017-09-30,"Chelan","WA","Wenatchee",679,1536,-0.0204081632653061,-0.041796631316282,0.0274247491638796,33218
2017-09-30,"Putnam","TN","Cookeville",680,1053,0.0105566218809981,0.0456802383316783,-0.00378429517502365,24668
2017-09-30,"Yuba","CA","Yuba City",681,1333,0.00452147701582517,-0.000749625187406297,0.0341349883630721,19010
2017-09-30,"Aroostook","ME",,682,965,0.0276890308839191,0.0758082497212932,0.0592755214050494,23171
2017-09-30,"McKinley","NM","Gallup",683,1042,-0.00191570881226054,-0.0104463437796771,-0.0378578024007387,3563
2017-09-30,"Clallam","WA","Port Angeles",684,1462,0.00619408121128699,0.018815331010453,0.106737320211961,29942
2017-09-30,"Franklin","MA","Greenfield Town",685,1747,0,0.000572737686139748,0.0121668597914253,25256
2017-09-30,"Riley","KS","Manhattan",686,1257,-0.00632411067193676,-0.0164319248826291,-0.0133437990580848,17166
2017-09-30,"Muskogee","OK","Muskogee",687,694,-0.00573065902578797,-0.0169971671388102,-0.107969151670951,32555
2017-09-30,"Shiawassee","MI","Owosso",688,973,-0.00102669404517454,0.0072463768115942,0.0384204909284952,28021
2017-09-30,"Isabella","MI","Mount Pleasant",689,920,0.00546448087431694,0.0121012101210121,-0.0396659707724426,19082
2017-09-30,"Bulloch","GA","Statesboro",690,1073,-0.0110599078341014,-0.0236578707916288,0.0397286821705426,17447
2017-09-30,"Grant","IN","Marion",691,785,0.00383631713554987,0.0194805194805195,0.0397350993377483,25975
2017-09-30,"Hancock","IN","Indianapolis",692,1316,0.0053475935828877,0.0130869899923018,0.0209464701318852,26211
2017-09-30,"Creek","OK","Tulsa",693,882,0.0173010380622837,0.0303738317757009,-0.0666666666666667,26454
2017-09-30,"Jefferson","OH","Weirton",694,732,-0.0148048452220727,-0.0317460317460317,0.0237762237762238,24944
2017-09-30,"Greenwood","SC","Greenwood",695,1003,0.0100704934541793,0.023469387755102,-0.0224171539961014,6265
2017-09-30,"Pottawatomie","OK","Shawnee",696,806,-0.0170731707317073,-0.0347305389221557,-0.0671296296296296,30998
2017-09-30,"Barrow","GA","Atlanta",697,1216,0.00829187396351575,0.027027027027027,0.0751547303271441,21605
2017-09-30,"Wilkes","NC","North Wilkesboro",698,1013,0.00997008973080758,0.0191146881287726,0.0253036437246964,18136
2017-09-30,"Harrison","WV","Clarksburg",699,848,-0.0105017502917153,-0.0230414746543779,-0.0219146482122261,20624
2017-09-30,"Wayne","IN","Richmond",700,821,0.0123304562268804,0.0353089533417402,0.0539152759948652,27659
2017-09-30,"Morgan","IN","Indianapolis",701,1158,-0.000862812769628991,0.00433651344319167,0.00433651344319167,24609
2017-09-30,"Greene","TN","Greeneville",702,787,-0.025990099009901,-0.017478152309613,-0.025990099009901,41798
2017-09-30,"Walker","GA","Chattanooga",703,953,0.00421496311907271,0.00953389830508475,0.0192513368983957,23867
2017-09-30,"Bedford","VA","Lynchburg",704,1209,-0.000826446280991736,0.0342172797262618,0.0151133501259446,26578
2017-09-30,"Lonoke","AR","Little Rock",705,966,-0.00923076923076923,-0.0291457286432161,-0.0262096774193548,22983
2017-09-30,"Walker","TX","Huntsville",706,1315,0.00535168195718654,-0.00151860288534548,0.00152322924600152,9007
2017-09-30,"Rutherford","NC","Forest City",707,946,0.0053134962805526,0.0172043010752688,0.0534521158129176,44390
2017-09-30,"Columbia","FL","Lake City",708,1180,0.00511073253833049,0.0278745644599303,0.0727272727272727,14704
2017-09-30,"Columbia","PA","Bloomsburg",709,1129,0.00266429840142096,0.0116487455197133,-0.0017683465959328,19455
2017-09-30,"Adams","IL","Quincy",710,1175,-0.000850340136054422,0.0138050043140638,-0.00423728813559322,22682
2017-09-30,"Troup","GA","LaGrange",711,916,0.0077007700770077,0.0189098998887653,0.0492554410080183,20831
2017-09-30,"James City","VA","Virginia Beach",712,1785,-0.00167785234899329,-0.0127212389380531,-0.00167785234899329,29505
2017-09-30,"Laurens","SC","Greenville",713,1029,0.00882352941176471,0.0208333333333333,0.031062124248497,12212
2017-09-30,"Marion","OH","Marion",714,832,0,0.00726392251815981,0.00240963855421687,24014
2017-09-30,"Carteret","NC","Morehead City",715,1212,0.011686143572621,0.0193439865433137,0.0167785234899329,39344
2017-09-30,"Klamath","OR","Klamath Falls",716,972,0.0062111801242236,0.0242360379346681,0.0776053215077605,24328
2017-09-30,"Williamson","IL","Carbondale",717,823,-0.0202380952380952,-0.0190703218116806,-0.0419091967403958,24282
2017-09-30,"Robertson","TN","Nashville",718,1241,0.0064882400648824,0.0122349102773246,0.0490278951817413,29979
2017-09-30,"Dallas","IA","Des Moines",719,1580,-0.00628930817610063,-0.00566393958464443,0.0180412371134021,33188
2017-09-30,"Salem","NJ","Philadelphia",720,1230,0.00819672131147541,0,-0.126420454545455,21702
2017-09-30,"Butler","KS","Wichita",721,1011,0.00697211155378486,-0.0107632093933464,-0.0174927113702624,18515
2017-09-30,"Chaves","NM","Roswell",722,940,-0.024896265560166,-0.0590590590590591,0.007502679528403,17112
2017-09-30,"Harrison","TX","Marshall",723,992,0.00100908173562059,0.00100908173562059,-0.138140747176368,21009
2017-09-30,"McCracken","KY","Paducah",724,983,0.0134020618556701,0.0435244161358811,0.0535905680600214,15838
2017-09-30,"York","VA","Virginia Beach",725,1692,0,-0.00294637595757219,-0.00470588235294118,21535
2017-09-30,"Carbon","PA","Allentown",726,1094,0.026266416510319,0.0379506641366224,0.00183150183150183,21933
2017-09-30,"Fauquier","VA","Washington",727,1754,-0.00510493477027794,-0.0271769273433167,0.0477897252090801,27501
2017-09-30,"San Patricio","TX","Corpus Christi",728,1241,-0.00160901045856798,0.0130612244897959,-0.0364906832298137,22615
2017-09-30,"Athens","OH","Athens",729,1148,-0.00519930675909879,0.0455373406193078,-0.0582444626743232,9921
2017-09-30,"Lea","NM","Hobbs",730,923,-0.0159914712153518,-0.0543032786885246,-0.0676767676767677,24596
2017-09-30,"Lake","CA","Clearlake",731,1423,0.0135327635327635,0.0486366985998526,0.0837776085300838,22423
2017-09-30,"Herkimer","NY","Utica",732,1239,0.00731707317073171,0.000807754442649435,-0.0606520090978014,20460
2017-09-30,"Reno","KS","Hutchinson",733,757,0,-0.00525624178712221,-0.00916230366492147,22753
2017-09-30,"Rice","MN","Faribault",734,1372,0.00512820512820513,0.0125461254612546,0.0489296636085627,36757
2017-09-30,"Spalding","GA","Atlanta",735,893,0,-0.00777777777777778,0.0299884659746251,22532
2017-09-30,"Blue Earth","MN","Mankato",736,1336,-0.00372856077554064,-0.0154753131908622,0.00451127819548872,21387
2017-09-30,"Catoosa","GA","Chattanooga",737,1034,0,-0.0105263157894737,0.0288557213930348,25326
2017-09-30,"Ionia","MI","Ionia",738,1085,0.00462962962962963,0.0178236397748593,0.0817547357926221,18992
2017-09-30,"Otero","NM","Alamogordo",739,896,-0.00111482720178372,-0.00554938956714761,0.0334486735870819,14732
2017-09-30,"Chatham","NC","Durham",740,1602,-0.00186915887850467,-0.00558659217877095,-0.0207823960880196,21852
2017-09-30,"Tehama","CA","Red Bluff",741,1162,-0.00513698630136986,0.0166229221347332,0.0449640287769784,12630
2017-09-30,"Liberty","GA","Hinesville",742,984,0,-0.0110552763819095,0.00305810397553517,14854
2017-09-30,"Lewis and Clark","MT","Helena",743,1246,0.00972447325769854,0.0171428571428571,0.0246710526315789,14334
2017-09-30,"Montcalm","MI","Grand Rapids",744,915,0.00882028665931643,0.0246360582306831,0.0529344073647871,27225
2017-09-30,"Washington","NY","Glens Falls",745,1506,0.0210169491525424,0.0120967741935484,-0.0510396975425331,18439
2017-09-30,"Columbia","NY","Hudson",746,1681,-0.00414691943127962,-0.0011883541295306,0.130464021519839,21763
2017-09-30,"Coos","OR","Coos Bay",747,1212,0.00580912863070539,0.00915903413821815,0.02106149957877,22366
2017-09-30,"Bradford","PA","Sayre",748,1116,0.00904159132007233,0.0108695652173913,0.0276243093922652,21276
2017-09-30,"Hamblen","TN","Morristown",749,949,0.0128068303094984,0.0417124039517014,0.0451541850220264,28212
2017-09-30,"Crow Wing","MN","Brainerd",750,1215,0.00913621262458472,0.0125,-0.044811320754717,31549
2017-09-30,"Chippewa","WI","Eau Claire",751,1124,0.00357142857142857,0.00357142857142857,-0.00354609929078014,18313
2017-09-30,"Mercer","WV","Bluefield",752,704,-0.00845070422535211,-0.0600801068090788,-0.0761154855643045,20474
2017-09-30,"Otsego","NY","Oneonta",753,1317,0.0519169329073482,0.110455311973019,0.118946474086661,18781
2017-09-30,"Sauk","WI","Baraboo",754,1146,-0.00434404865334492,-0.0288135593220339,0.00438212094653812,22427
2017-09-30,"Crawford","AR","Fort Smith",755,883,0.00914285714285714,0.00914285714285714,-0.0156075808249721,17998
2017-09-30,"Washington","OH","Marietta",756,1065,0.00188146754468485,0.00947867298578199,0.0309777347531462,15409
2017-09-30,"Acadia","LA","Lafayette",757,1098,-0.00272479564032698,-0.00543478260869565,-0.0443864229765013,12751
2017-09-30,"Pope","AR","Russellville",758,892,0.00337457817772778,0.00790960451977401,-0.00335195530726257,19662
2017-09-30,"Kershaw","SC","Columbia",759,1034,-0.000966183574879227,-0.000966183574879227,0.0626927029804728,40718
2017-09-30,"Rutland","VT","Rutland",760,1464,-0.00880162491536899,-0.0317460317460317,0.00480439258750858,23546
2017-09-30,"Saint Joseph","MI","Sturgis",761,981,-0.00203458799593082,0.011340206185567,0.0283018867924528,23111
2017-09-30,"Tipton","TN","Memphis",762,1078,-0.00185185185185185,0.0150659133709981,-0.0235507246376812,21777
2017-09-30,"Sandusky","OH","Fremont",763,1020,0.00591715976331361,0.0230692076228686,0.0365853658536585,18209
2017-09-30,"Knox","OH","Mount Vernon",764,1096,-0.00272975432211101,-0.00182149362477231,0.0579150579150579,16931
2017-09-30,"Mason","WA","Shelton",765,1294,0.00543900543900544,0.0109375,0.167870036101083,23473
2017-09-30,"Stanly","NC","Albemarle",766,1037,0.00679611650485437,0.0156709108716944,0.0206692913385827,21486
2017-09-30,"Garfield","OK","Enid",767,1031,0.00979431929480901,0.0330661322645291,0.0228174603174603,17661
2017-09-30,"Jackson","GA","Jefferson",768,1321,0.0099388379204893,0.0312256049960968,0.0450949367088608,20622
2017-09-30,"Oldham","KY","Louisville/Jefferson County",769,1669,0.0176829268292683,0.0214198286413709,0.0366459627329193,19399
2017-09-30,"Georgetown","SC","Georgetown",770,1401,0.0137481910274964,0.0271260997067449,0.0256222547584187,27280
2017-09-30,"Belknap","NH","Laconia",771,1327,0.00150943396226415,0.00989345509893455,-0.0206642066420664,35366
2017-09-30,"Genesee","NY","Batavia",772,1337,0.00981873111782477,0.00829562594268477,-0.0332610267534346,16690
2017-09-30,"Granville","NC","Oxford",773,1134,0.00531914893617021,0.0207020702070207,0.0337283500455789,16383
2017-09-30,"Lowndes","MS","Columbus",774,992,-0.00700700700700701,-0.0396902226524685,-0.112701252236136,15406
2017-09-30,"Warrick","IN","Evansville",775,1205,0.00584307178631052,0.025531914893617,0.00166251039068994,24367
2017-09-30,"Washington","VT","Barre",776,1503,0.00066577896138482,-0.00660938532716457,0.0128032345013477,19107
2017-09-30,"Lenoir","NC","Kinston",777,844,0.00237529691211401,-0.00118343195266272,-0.0276497695852535,11572
2017-09-30,"Barry","MI","Grand Rapids",778,1181,0.00682011935208866,0.0189818809318378,0.038698328935796,26882
2017-09-30,"Wise","TX","Dallas-Fort Worth",779,1357,0.0180045011252813,0.0535714285714286,0.0503095975232198,15011
2017-09-30,"Haywood","NC","Asheville",780,1218,0.00744416873449132,-0.00163934426229508,0.107272727272727,27424
2017-09-30,"Clay","MN","Fargo",781,1294,-0.00766871165644172,-0.0129672006102212,0.00543900543900544,18816
2017-09-30,"Walla Walla","WA","Walla Walla",782,1237,0,-0.00562700964630225,-0.00482703137570394,14710
2017-09-30,"Hall","NE","Grand Island",783,1209,-0.00575657894736842,0.00165700082850041,-0.0114472608340147,15332
2017-09-30,"Duplin","NC",,784,836,0.00119760479041916,0.00480769230769231,-0.00357568533969011,14170
2017-09-30,"Whiteside","IL","Sterling",785,1122,0.000892060660124889,0.0172257479601088,0.000892060660124889,21961
2017-09-30,"Anderson","TX","Palestine",786,1134,-0.000881057268722467,-0.00438981562774363,-0.029940119760479,9294
2017-09-30,"Tooele","UT","Salt Lake City",787,1336,0.00225056264066016,0.00906344410876133,0.0470219435736677,16344
2017-09-30,"Newton","MO","Joplin",788,826,0.00854700854700855,0.0286425902864259,0.0197530864197531,13047
2017-09-30,"Vermilion","LA","Lafayette",789,1101,0.00364630811303555,0.0147465437788018,-0.009000900090009,17266
2017-09-30,"Lee","NC","Sanford",790,961,0.00523012552301255,0,-0.00414507772020725,21807
2017-09-30,"Carter","TN","Johnson City",791,964,0.00942408376963351,0.0321199143468951,0.0663716814159292,20263
2017-09-30,"Pike","PA","New York",792,1336,0.00678221552373775,0.0276923076923077,0.0527974783293932,38903
2017-09-30,"Otter Tail","MN","Fergus Falls",793,1278,0.0062992125984252,0.0142857142857143,-0.00699300699300699,30516
2017-09-30,"Columbia","WI","Madison",794,1169,-0.00764006791171477,-0.0258333333333333,0.0227471566054243,25317
2017-09-30,"Seneca","OH","Tiffin",795,937,0.00213903743315508,0.0162689804772234,0.0118790496760259,18161
2017-09-30,"Windsor","VT","Claremont",796,1528,0.00328299409061064,0.0079155672823219,0.025503355704698,20622
2017-09-30,"Boone","IN","Indianapolis",797,1426,-0.00140056022408964,0.00281293952180028,0.0214899713467049,24895
2017-09-30,"Marion","WV","Fairmont",798,838,-0.00593119810201661,-0.0198830409356725,-0.0455580865603645,20389
2017-09-30,"Garfield","CO","Glenwood Springs",799,1747,0.000572737686139748,-0.0267409470752089,0.0180652680652681,20250
2017-09-30,"Cumberland","TN","Crossville",800,1089,0.00276243093922652,-0.00274725274725275,0.0102040816326531,23440
2017-09-30,"Broomfield","CO","Denver",801,2117,-0.00235626767200754,-0.00423330197554092,-0.0176334106728538,20092
2017-09-30,"Pearl River","MS","Picayune",802,1123,0.00357462019660411,0.0190562613430127,-0.00443262411347518,10227
2017-09-30,"Pickaway","OH","Columbus",803,1243,0.00241935483870968,0.0113913751017087,0.00729335494327391,15862
2017-09-30,"Lamar","MS","Hattiesburg",804,1240,-0.00241351568785197,-0.00321543408360129,0.0420168067226891,21244
2017-09-30,"Saline","KS","Salina",805,859,0.0189798339264531,0.0386940749697703,0.0312124849939976,20175
2017-09-30,"Fulton","NY","Gloversville",806,1367,-0.00364431486880466,-0.00581818181818182,-0.0193687230989957,18269
2017-09-30,"Putnam","WV","Huntington",807,1058,-0.0293577981651376,-0.0645446507515473,-0.0468468468468468,18674
2017-09-30,"Kenai Peninsula","AK",,808,1386,-0.00144092219020173,-0.00215982721382289,-0.0354906054279749,14154
2017-09-30,"Tuolumne","CA","Sonora",809,1431,0,0.00210084033613445,0.0258064516129032,21383
2017-09-30,"Cherokee","SC","Gaffney",810,983,-0.0140421263791374,-0.0130522088353414,0.0468583599574015,19102
2017-09-30,"Carson City","NV","Carson City",811,1329,0.00681818181818182,0.00681818181818182,-0.0148257968865827,14941
2017-09-30,"San Benito","CA","San Jose",812,2399,0.00250731299623903,0.00968013468013468,0.0480559196155526,13802
2017-09-30,"Gordon","GA","Calhoun",813,1051,0.00574162679425837,0.00190657769304099,0.0405940594059406,16847
2017-09-30,"Walton","FL","Crestview-Fort Walton Beach-Destin",814,1939,0.0130616509926855,0.0264690312334569,0.0380085653104925,42569
2017-09-30,"Campbell","VA","Lynchburg",815,1049,-0.000952380952380952,0.0184466019417476,0.0244140625,18231
2017-09-30,"Halifax","NC","Roanoke Rapids",816,822,0.00366300366300366,0.00858895705521472,-0.00484261501210654,10650
2017-09-30,"Saint Mary","LA","Morgan City",817,1028,-0.00194174757281553,0.0239043824701195,-0.122117847993168,11682
2017-09-30,"Hardin","TX","Beaumont",818,1293,0.00388198757763975,0.00232558139534884,-0.0189681335356601,16131
2017-09-30,"Autauga","AL","Montgomery",819,1056,-0.0140056022408964,-0.0249307479224377,0.0677451971688574,23554
2017-09-30,"Colbert","AL","Florence",820,899,0.00446927374301676,0.0123873873873874,0.0204313280363224,20555
2017-09-30,"Maverick","TX","Eagle Pass",821,1129,-0.00353045013239188,-0.0122484689413823,-0.0105170902716915,11834
2017-09-30,"Roane","TN","Knoxville",822,944,0.00854700854700855,0.0350877192982456,-0.0597609561752988,19687
2017-09-30,"Boone","IL","Rockford",823,1370,0.00366300366300366,0.0223880597014925,0.00292825768667643,18095
2017-09-30,"Chisago","MN","Minneapolis-St Paul",824,1436,0.00139470013947001,0.00279329608938547,0.0112676056338028,19260
2017-09-30,"Coles","IL","Charleston",825,1177,0.00426621160409556,0.0181660899653979,-0.0304777594728171,17560
2017-09-30,"Eddy","NM","Carlsbad",826,1072,-0.0147058823529412,-0.0579964850615114,-0.0686359687228497,14566
2017-09-30,"Gila","AZ","Payson",827,1236,0.00324675324675325,0.0131147540983607,0.0430379746835443,20250
2017-09-30,"Jefferson","WV","Washington",828,1367,-0.00291757840991977,0.00885608856088561,0.0209111277072442,21070
2017-09-30,"Ogle","IL","Rochelle",829,1278,-0.0031201248049922,0.0167064439140811,-0.0221882172915073,18183
2017-09-30,"Rusk","TX","Longview",830,1192,0.000839630562552477,-0.00334448160535117,-0.0621557828481511,14075
2017-09-30,"Jackson","AL","Scottsboro",831,887,-0.00448933782267116,-0.00224971878515186,-0.0390032502708559,9345
2017-09-30,"Darke","OH","Greenville",832,958,0.00419287211740042,0.0169851380042463,-0.0589390962671906,15628
2017-09-30,"Russell","AL","Columbus",833,841,0.00238379022646007,-0.0094228504122497,-0.0288683602771363,18196
